Confidence,max_confidence,Emotion
0.5679863691329956,"[0.132498636841774, 0.5679863691329956, 0.2995150089263916]",Neutral
0.6106445789337158,"[0.14264923334121704, 0.6106445789337158, 0.24670618772506714]",Neutral
0.5730035901069641,"[0.15024015307426453, 0.5730035901069641, 0.27675628662109375]",Neutral
0.5637771487236023,"[0.13357442617416382, 0.5637771487236023, 0.3026484549045563]",Neutral
0.5782386064529419,"[0.11710227280855179, 0.5782386064529419, 0.3046591579914093]",Neutral
0.5350679755210876,"[0.14049851894378662, 0.5350679755210876, 0.32443350553512573]",Neutral
0.5953571796417236,"[0.14678135514259338, 0.5953571796417236, 0.257861465215683]",Neutral
0.5701720118522644,"[0.13091064989566803, 0.5701720118522644, 0.29891738295555115]",Neutral
0.57901930809021,"[0.11926092207431793, 0.57901930809021, 0.3017197549343109]",Neutral
0.5649458169937134,"[0.12716147303581238, 0.5649458169937134, 0.30789270997047424]",Neutral
0.5460526347160339,"[0.09826093167066574, 0.5460526347160339, 0.3556864261627197]",Neutral
0.5809089541435242,"[0.11034238338470459, 0.5809089541435242, 0.30874869227409363]",Neutral
0.5734738707542419,"[0.12661945819854736, 0.5734738707542419, 0.2999066710472107]",Neutral
0.5630735754966736,"[0.1099056676030159, 0.5630735754966736, 0.3270207345485687]",Neutral
0.5497741103172302,"[0.11376473307609558, 0.5497741103172302, 0.3364611566066742]",Neutral
0.561160683631897,"[0.11457618325948715, 0.561160683631897, 0.3242630958557129]",Neutral
0.5811516642570496,"[0.09538621455430984, 0.5811516642570496, 0.3234621286392212]",Neutral
0.5398433804512024,"[0.10215047001838684, 0.5398433804512024, 0.35800617933273315]",Neutral
0.530653715133667,"[0.10315895825624466, 0.530653715133667, 0.36618730425834656]",Neutral
0.5700549483299255,"[0.11714118719100952, 0.5700549483299255, 0.31280386447906494]",Neutral
0.5621926188468933,"[0.12168422341346741, 0.5621926188468933, 0.3161231279373169]",Neutral
0.5468496680259705,"[0.10473769158124924, 0.5468496680259705, 0.3484126925468445]",Neutral
0.5708361864089966,"[0.10335741192102432, 0.5708361864089966, 0.3258063793182373]",Neutral
0.5513598918914795,"[0.12126711010932922, 0.5513598918914795, 0.32737302780151367]",Neutral
0.518301248550415,"[0.10626959800720215, 0.518301248550415, 0.3754291236400604]",Neutral
0.5484427809715271,"[0.11395032703876495, 0.5484427809715271, 0.33760687708854675]",Neutral
0.5649689435958862,"[0.09291169047355652, 0.5649689435958862, 0.34211939573287964]",Neutral
0.5827257037162781,"[0.09909258037805557, 0.5827257037162781, 0.31818175315856934]",Neutral
0.532336413860321,"[0.09507603198289871, 0.532336413860321, 0.37258756160736084]",Neutral
0.5611227750778198,"[0.09862304478883743, 0.5611227750778198, 0.34025415778160095]",Neutral
0.5345916748046875,"[0.08899243175983429, 0.5345916748046875, 0.3764159083366394]",Neutral
0.5177580714225769,"[0.09347592294216156, 0.5177580714225769, 0.38876599073410034]",Neutral
0.5441392064094543,"[0.0935637429356575, 0.5441392064094543, 0.36229705810546875]",Neutral
0.5361799001693726,"[0.09615716338157654, 0.5361799001693726, 0.3676629364490509]",Neutral
0.547174334526062,"[0.09327654540538788, 0.547174334526062, 0.3595491647720337]",Neutral
0.5143756866455078,"[0.08176612108945847, 0.5143756866455078, 0.4038582146167755]",Neutral
0.5657051205635071,"[0.09232039749622345, 0.5657051205635071, 0.34197449684143066]",Neutral
0.5072536468505859,"[0.06760011613368988, 0.5072536468505859, 0.4251461923122406]",Neutral
0.4900379180908203,"[0.07950255274772644, 0.4900379180908203, 0.43045955896377563]",Neutral
0.505637526512146,"[0.080894835293293, 0.505637526512146, 0.4134677052497864]",Neutral
0.5459200739860535,"[0.08346434682607651, 0.5459200739860535, 0.3706156313419342]",Neutral
0.5277562737464905,"[0.07242150604724884, 0.5277562737464905, 0.3998222053050995]",Neutral
0.5217056274414062,"[0.07305003702640533, 0.5217056274414062, 0.4052443206310272]",Neutral
0.4977303445339203,"[0.06684709340333939, 0.4977303445339203, 0.4354225695133209]",Neutral
0.5419500470161438,"[0.08259683102369308, 0.5419500470161438, 0.3754531443119049]",Neutral
0.5232687592506409,"[0.07736195623874664, 0.5232687592506409, 0.3993692696094513]",Neutral
0.5393826365470886,"[0.07272855937480927, 0.5393826365470886, 0.3878888487815857]",Neutral
0.536695659160614,"[0.08144131302833557, 0.536695659160614, 0.381862998008728]",Neutral
0.5103864073753357,"[0.08327757567167282, 0.5103864073753357, 0.4063360393047333]",Neutral
0.514066219329834,"[0.0739859938621521, 0.514066219329834, 0.41194775700569153]",Neutral
0.5401920080184937,"[0.07408302277326584, 0.5401920080184937, 0.3857250213623047]",Neutral
0.5236033797264099,"[0.06170066073536873, 0.5236033797264099, 0.4146959185600281]",Neutral
0.509601891040802,"[0.07807029783725739, 0.509601891040802, 0.4123277962207794]",Neutral
0.511447548866272,"[0.07791104167699814, 0.511447548866272, 0.4106414020061493]",Neutral
0.5282241106033325,"[0.06419982761144638, 0.5282241106033325, 0.4075760543346405]",Neutral
0.5432140827178955,"[0.07093203067779541, 0.5432140827178955, 0.38585391640663147]",Neutral
0.5011283755302429,"[0.07199980318546295, 0.5011283755302429, 0.4268718659877777]",Neutral
0.5226154923439026,"[0.0646679624915123, 0.5226154923439026, 0.4127165377140045]",Neutral
0.4962559938430786,"[0.06985233724117279, 0.4962559938430786, 0.4338916540145874]",Neutral
0.5418664813041687,"[0.07377852499485016, 0.5418664813041687, 0.3843550384044647]",Neutral
0.5526917576789856,"[0.08201487362384796, 0.5526917576789856, 0.36529335379600525]",Neutral
0.5468188524246216,"[0.07598451524972916, 0.5468188524246216, 0.37719663977622986]",Neutral
0.5287244915962219,"[0.07161915302276611, 0.5287244915962219, 0.39965635538101196]",Neutral
0.5189723372459412,"[0.06982487440109253, 0.5189723372459412, 0.4112027585506439]",Neutral
0.5570235848426819,"[0.07821108400821686, 0.5570235848426819, 0.36476537585258484]",Neutral
0.5064956545829773,"[0.07032480090856552, 0.5064956545829773, 0.423179566860199]",Neutral
0.5475761294364929,"[0.07783889025449753, 0.5475761294364929, 0.37458500266075134]",Neutral
0.5236029624938965,"[0.06908132135868073, 0.5236029624938965, 0.4073157012462616]",Neutral
0.5605437755584717,"[0.07136160880327225, 0.5605437755584717, 0.36809462308883667]",Neutral
0.5255590081214905,"[0.06567586213350296, 0.5255590081214905, 0.40876510739326477]",Neutral
0.5067192912101746,"[0.061756979674100876, 0.5067192912101746, 0.43152374029159546]",Neutral
0.5239499807357788,"[0.07111161202192307, 0.5239499807357788, 0.40493839979171753]",Neutral
0.5718432068824768,"[0.06560744345188141, 0.5718432068824768, 0.3625493347644806]",Neutral
0.5061279535293579,"[0.06504274159669876, 0.5061279535293579, 0.42882928252220154]",Neutral
0.5373208522796631,"[0.06719030439853668, 0.5373208522796631, 0.39548882842063904]",Neutral
0.5759553909301758,"[0.07534254342317581, 0.5759553909301758, 0.3487021028995514]",Neutral
0.5426908731460571,"[0.06561218202114105, 0.5426908731460571, 0.391696959733963]",Neutral
0.5537169575691223,"[0.06932244449853897, 0.5537169575691223, 0.3769605755805969]",Neutral
0.5234956741333008,"[0.07644140720367432, 0.5234956741333008, 0.4000629186630249]",Neutral
0.5573641657829285,"[0.07666105777025223, 0.5573641657829285, 0.3659748136997223]",Neutral
0.5507577657699585,"[0.06912685930728912, 0.5507577657699585, 0.3801153600215912]",Neutral
0.5700376033782959,"[0.07654464989900589, 0.5700376033782959, 0.3534177541732788]",Neutral
0.5247049927711487,"[0.06193426251411438, 0.5247049927711487, 0.4133607745170593]",Neutral
0.5181436538696289,"[0.061048153787851334, 0.5181436538696289, 0.42080816626548767]",Neutral
0.5455474257469177,"[0.07474476099014282, 0.5455474257469177, 0.37970781326293945]",Neutral
0.5495343208312988,"[0.06834790110588074, 0.5495343208312988, 0.3821178376674652]",Neutral
0.5972338914871216,"[0.07652502506971359, 0.5972338914871216, 0.3262411057949066]",Neutral
0.572344183921814,"[0.07188718020915985, 0.572344183921814, 0.355768620967865]",Neutral
0.5606032609939575,"[0.059280604124069214, 0.5606032609939575, 0.38011616468429565]",Neutral
0.6037542223930359,"[0.081087127327919, 0.6037542223930359, 0.3151586949825287]",Neutral
0.598566472530365,"[0.0744703859090805, 0.598566472530365, 0.3269631564617157]",Neutral
0.582396924495697,"[0.07317595928907394, 0.582396924495697, 0.3444271385669708]",Neutral
0.620660662651062,"[0.07417692989110947, 0.620660662651062, 0.3051624298095703]",Neutral
0.5844231843948364,"[0.0655529573559761, 0.5844231843948364, 0.35002386569976807]",Neutral
0.6220012307167053,"[0.07230580598115921, 0.6220012307167053, 0.3056929409503937]",Neutral
0.6308908462524414,"[0.0722985714673996, 0.6308908462524414, 0.2968105673789978]",Neutral
0.6237993836402893,"[0.07153210788965225, 0.6237993836402893, 0.30466851592063904]",Neutral
0.6286773681640625,"[0.08453695476055145, 0.6286773681640625, 0.28678572177886963]",Neutral
0.6405372619628906,"[0.08037195354700089, 0.6405372619628906, 0.2790907621383667]",Neutral
0.629105269908905,"[0.06799676269292831, 0.629105269908905, 0.30289793014526367]",Neutral
0.6171860098838806,"[0.0663367211818695, 0.6171860098838806, 0.31647729873657227]",Neutral
0.6132321953773499,"[0.06316830962896347, 0.6132321953773499, 0.3235994875431061]",Neutral
0.6231088638305664,"[0.07606764882802963, 0.6231088638305664, 0.30082350969314575]",Neutral
0.616304337978363,"[0.06652386486530304, 0.616304337978363, 0.3171718716621399]",Neutral
0.6341956257820129,"[0.08151902258396149, 0.6341956257820129, 0.2842853367328644]",Neutral
0.6039141416549683,"[0.06671310216188431, 0.6039141416549683, 0.3293727934360504]",Neutral
0.623318612575531,"[0.06952609866857529, 0.623318612575531, 0.3071553409099579]",Neutral
0.6111189723014832,"[0.07324271649122238, 0.6111189723014832, 0.31563833355903625]",Neutral
0.6312100887298584,"[0.08367998898029327, 0.6312100887298584, 0.2851099371910095]",Neutral
0.5640007257461548,"[0.06987787038087845, 0.5640007257461548, 0.36612144112586975]",Neutral
0.6240327954292297,"[0.07507914304733276, 0.6240327954292297, 0.3008881211280823]",Neutral
0.6140468120574951,"[0.07639162987470627, 0.6140468120574951, 0.309561550617218]",Neutral
0.6134749054908752,"[0.06890085339546204, 0.6134749054908752, 0.3176242411136627]",Neutral
0.621425211429596,"[0.07545600086450577, 0.621425211429596, 0.3031187355518341]",Neutral
0.6075966358184814,"[0.07681213319301605, 0.6075966358184814, 0.3155912756919861]",Neutral
0.6264761090278625,"[0.08345688879489899, 0.6264761090278625, 0.2900669574737549]",Neutral
0.6332045793533325,"[0.07748158276081085, 0.6332045793533325, 0.2893138527870178]",Neutral
0.5956354737281799,"[0.06903080642223358, 0.5956354737281799, 0.33533379435539246]",Neutral
0.6067200899124146,"[0.06767313927412033, 0.6067200899124146, 0.32560673356056213]",Neutral
0.6085401773452759,"[0.07854127883911133, 0.6085401773452759, 0.3129185438156128]",Neutral
0.5673395395278931,"[0.08761151134967804, 0.5673395395278931, 0.3450489342212677]",Neutral
0.5589696764945984,"[0.06801019608974457, 0.5589696764945984, 0.3730201721191406]",Neutral
0.566108763217926,"[0.07343342900276184, 0.566108763217926, 0.36045777797698975]",Neutral
0.5686975717544556,"[0.06873489171266556, 0.5686975717544556, 0.3625675141811371]",Neutral
0.6169031262397766,"[0.07149598002433777, 0.6169031262397766, 0.3116009533405304]",Neutral
0.6115542650222778,"[0.07934320718050003, 0.6115542650222778, 0.3091025650501251]",Neutral
0.5765286087989807,"[0.08703530579805374, 0.5765286087989807, 0.33643609285354614]",Neutral
0.5822637677192688,"[0.08092007786035538, 0.5822637677192688, 0.3368161618709564]",Neutral
0.6252079010009766,"[0.09678555279970169, 0.6252079010009766, 0.2780066132545471]",Neutral
0.5866972804069519,"[0.08231085538864136, 0.5866972804069519, 0.3309919238090515]",Neutral
0.5832601189613342,"[0.07972452789545059, 0.5832601189613342, 0.3370153605937958]",Neutral
0.6041526198387146,"[0.0818573608994484, 0.6041526198387146, 0.3139900863170624]",Neutral
0.6326347589492798,"[0.08152423799037933, 0.6326347589492798, 0.2858410179615021]",Neutral
0.6013476848602295,"[0.08521536737680435, 0.6013476848602295, 0.313436895608902]",Neutral
0.6052663922309875,"[0.08705014735460281, 0.6052663922309875, 0.30768343806266785]",Neutral
0.5908969044685364,"[0.08765484392642975, 0.5908969044685364, 0.3214482367038727]",Neutral
0.6045472025871277,"[0.08202829957008362, 0.6045472025871277, 0.3134245276451111]",Neutral
0.5831485390663147,"[0.08340372890233994, 0.5831485390663147, 0.33344772458076477]",Neutral
0.5672839879989624,"[0.07241508364677429, 0.5672839879989624, 0.3603009581565857]",Neutral
0.6081362366676331,"[0.0943872481584549, 0.6081362366676331, 0.29747653007507324]",Neutral
0.5815335512161255,"[0.07220831513404846, 0.5815335512161255, 0.34625816345214844]",Neutral
0.6127554178237915,"[0.09389352053403854, 0.6127554178237915, 0.29335108399391174]",Neutral
0.5740203261375427,"[0.09556249529123306, 0.5740203261375427, 0.33041712641716003]",Neutral
0.5859372615814209,"[0.11297954618930817, 0.5859372615814209, 0.30108320713043213]",Neutral
0.6089563965797424,"[0.08998621255159378, 0.6089563965797424, 0.301057368516922]",Neutral
0.5861309170722961,"[0.09810563176870346, 0.5861309170722961, 0.3157634437084198]",Neutral
0.6127785444259644,"[0.08973927050828934, 0.6127785444259644, 0.2974821925163269]",Neutral
0.5881004333496094,"[0.09832324832677841, 0.5881004333496094, 0.3135763108730316]",Neutral
0.5853570699691772,"[0.09281192719936371, 0.5853570699691772, 0.32183101773262024]",Neutral
0.6151034235954285,"[0.09242948889732361, 0.6151034235954285, 0.29246705770492554]",Neutral
0.6091293096542358,"[0.09701672941446304, 0.6091293096542358, 0.2938539385795593]",Neutral
0.6048528552055359,"[0.09715185314416885, 0.6048528552055359, 0.29799529910087585]",Neutral
0.6004945039749146,"[0.11560329049825668, 0.6004945039749146, 0.2839021682739258]",Neutral
0.5943406820297241,"[0.091574527323246, 0.5943406820297241, 0.3140847384929657]",Neutral
0.5904337167739868,"[0.10730201005935669, 0.5904337167739868, 0.3022643029689789]",Neutral
0.5914801359176636,"[0.09130796045064926, 0.5914801359176636, 0.31721189618110657]",Neutral
0.6095250844955444,"[0.10652121156454086, 0.6095250844955444, 0.2839536666870117]",Neutral
0.6041565537452698,"[0.10472498089075089, 0.6041565537452698, 0.29111844301223755]",Neutral
0.6198412775993347,"[0.1113564521074295, 0.6198412775993347, 0.268802285194397]",Neutral
0.6219687461853027,"[0.10545768588781357, 0.6219687461853027, 0.2725735902786255]",Neutral
0.6197894811630249,"[0.09487123042345047, 0.6197894811630249, 0.2853393256664276]",Neutral
0.62000972032547,"[0.12033887952566147, 0.62000972032547, 0.25965139269828796]",Neutral
0.6442230939865112,"[0.11621228605508804, 0.6442230939865112, 0.23956464231014252]",Neutral
0.6424203515052795,"[0.11335200816392899, 0.6424203515052795, 0.24422761797904968]",Neutral
0.6022234559059143,"[0.09543798863887787, 0.6022234559059143, 0.302338570356369]",Neutral
0.648777961730957,"[0.09824620932340622, 0.648777961730957, 0.2529758810997009]",Neutral
0.6624136567115784,"[0.11139116436243057, 0.6624136567115784, 0.22619517147541046]",Neutral
0.6523510813713074,"[0.10784569382667542, 0.6523510813713074, 0.2398032397031784]",Neutral
0.6563446521759033,"[0.10044935345649719, 0.6563446521759033, 0.2432059794664383]",Neutral
0.6612772941589355,"[0.09487145394086838, 0.6612772941589355, 0.24385124444961548]",Neutral
0.6433088183403015,"[0.11325221508741379, 0.6433088183403015, 0.2434389889240265]",Neutral
0.6439884305000305,"[0.10995510965585709, 0.6439884305000305, 0.24605649709701538]",Neutral
0.63124680519104,"[0.11648856848478317, 0.63124680519104, 0.2522646188735962]",Neutral
0.6179788112640381,"[0.11640617996454239, 0.6179788112640381, 0.2656150162220001]",Neutral
0.6375545859336853,"[0.10566584765911102, 0.6375545859336853, 0.25677958130836487]",Neutral
0.663665235042572,"[0.1118709072470665, 0.663665235042572, 0.22446388006210327]",Neutral
0.6524524688720703,"[0.10709939152002335, 0.6524524688720703, 0.24044813215732574]",Neutral
0.6327939629554749,"[0.11953642964363098, 0.6327939629554749, 0.24766965210437775]",Neutral
0.6413065791130066,"[0.10212910920381546, 0.6413065791130066, 0.2565643787384033]",Neutral
0.6485121846199036,"[0.10828138142824173, 0.6485121846199036, 0.2432064563035965]",Neutral
0.6552989482879639,"[0.09809610992670059, 0.6552989482879639, 0.24660485982894897]",Neutral
0.624904990196228,"[0.1126493364572525, 0.624904990196228, 0.26244574785232544]",Neutral
0.6056762337684631,"[0.09246215224266052, 0.6056762337684631, 0.30186161398887634]",Neutral
0.5923347473144531,"[0.08720613270998001, 0.5923347473144531, 0.3204590976238251]",Neutral
0.6240053772926331,"[0.1068326011300087, 0.6240053772926331, 0.26916205883026123]",Neutral
0.6283846497535706,"[0.09881974011659622, 0.6283846497535706, 0.2727956175804138]",Neutral
0.6364085078239441,"[0.10551310330629349, 0.6364085078239441, 0.258078396320343]",Neutral
0.660243034362793,"[0.11851727962493896, 0.660243034362793, 0.22123973071575165]",Neutral
0.627080500125885,"[0.10271070897579193, 0.627080500125885, 0.2702087163925171]",Neutral
0.6323921084403992,"[0.09300317615270615, 0.6323921084403992, 0.2746046781539917]",Neutral
0.6079515218734741,"[0.09014543145895004, 0.6079515218734741, 0.30190303921699524]",Neutral
0.6252818703651428,"[0.0916706919670105, 0.6252818703651428, 0.28304746747016907]",Neutral
0.6124191284179688,"[0.10076193511486053, 0.6124191284179688, 0.2868189215660095]",Neutral
0.6363837122917175,"[0.10155649483203888, 0.6363837122917175, 0.2620597183704376]",Neutral
0.6176597476005554,"[0.09429563581943512, 0.6176597476005554, 0.28804463148117065]",Neutral
0.614608108997345,"[0.09253430366516113, 0.614608108997345, 0.2928576171398163]",Neutral
0.6090254783630371,"[0.11202438175678253, 0.6090254783630371, 0.27895012497901917]",Neutral
0.6367717981338501,"[0.11102631688117981, 0.6367717981338501, 0.2522018849849701]",Neutral
0.6159099340438843,"[0.08921246230602264, 0.6159099340438843, 0.2948775887489319]",Neutral
0.6570106148719788,"[0.09835345298051834, 0.6570106148719788, 0.2446359544992447]",Neutral
0.6444497108459473,"[0.10695628076791763, 0.6444497108459473, 0.2485939860343933]",Neutral
0.6120983362197876,"[0.0995648056268692, 0.6120983362197876, 0.2883368730545044]",Neutral
0.6136013865470886,"[0.10909386724233627, 0.6136013865470886, 0.2773047387599945]",Neutral
0.6321044564247131,"[0.09499988704919815, 0.6321044564247131, 0.2728956341743469]",Neutral
0.5968034267425537,"[0.09428621828556061, 0.5968034267425537, 0.30891039967536926]",Neutral
0.6508455276489258,"[0.07860573381185532, 0.6508455276489258, 0.2705487608909607]",Neutral
0.5979246497154236,"[0.09784997999668121, 0.5979246497154236, 0.3042253255844116]",Neutral
0.6204354166984558,"[0.08499208092689514, 0.6204354166984558, 0.29457247257232666]",Neutral
0.6047047972679138,"[0.0918215811252594, 0.6047047972679138, 0.30347365140914917]",Neutral
0.612657368183136,"[0.07682716846466064, 0.612657368183136, 0.31051549315452576]",Neutral
0.6235775947570801,"[0.07735680043697357, 0.6235775947570801, 0.29906558990478516]",Neutral
0.6158177852630615,"[0.08993248641490936, 0.6158177852630615, 0.2942497134208679]",Neutral
0.6051185727119446,"[0.08567369729280472, 0.6051185727119446, 0.3092077374458313]",Neutral
0.596307635307312,"[0.07705632597208023, 0.596307635307312, 0.32663604617118835]",Neutral
0.6063665151596069,"[0.09436539560556412, 0.6063665151596069, 0.29926809668540955]",Neutral
0.6261483430862427,"[0.0880238339304924, 0.6261483430862427, 0.2858278155326843]",Neutral
0.5912681221961975,"[0.07730407267808914, 0.5912681221961975, 0.33142778277397156]",Neutral
0.6092096567153931,"[0.08841066807508469, 0.6092096567153931, 0.30237966775894165]",Neutral
0.6339832544326782,"[0.0847603976726532, 0.6339832544326782, 0.28125637769699097]",Neutral
0.6278054118156433,"[0.08662188053131104, 0.6278054118156433, 0.28557273745536804]",Neutral
0.6290299892425537,"[0.0907021313905716, 0.6290299892425537, 0.2802678644657135]",Neutral
0.6314205527305603,"[0.08185851573944092, 0.6314205527305603, 0.2867209315299988]",Neutral
0.6163825392723083,"[0.08760436624288559, 0.6163825392723083, 0.29601311683654785]",Neutral
0.6235746741294861,"[0.08616292476654053, 0.6235746741294861, 0.2902624011039734]",Neutral
0.6174488663673401,"[0.08776650577783585, 0.6174488663673401, 0.29478463530540466]",Neutral
0.6138465404510498,"[0.07175438106060028, 0.6138465404510498, 0.31439903378486633]",Neutral
0.6620372533798218,"[0.09310957789421082, 0.6620372533798218, 0.24485312402248383]",Neutral
0.6386291980743408,"[0.08977060765028, 0.6386291980743408, 0.2716001868247986]",Neutral
0.6286470890045166,"[0.08021581918001175, 0.6286470890045166, 0.29113703966140747]",Neutral
0.6254792213439941,"[0.09764587134122849, 0.6254792213439941, 0.2768748998641968]",Neutral
0.6469717025756836,"[0.09917987883090973, 0.6469717025756836, 0.25384843349456787]",Neutral
0.6076459288597107,"[0.08114220947027206, 0.6076459288597107, 0.31121188402175903]",Neutral
0.6472417712211609,"[0.09027691185474396, 0.6472417712211609, 0.26248130202293396]",Neutral
0.6441236734390259,"[0.10036512464284897, 0.6441236734390259, 0.25551125407218933]",Neutral
0.6669065356254578,"[0.08872824907302856, 0.6669065356254578, 0.24436520040035248]",Neutral
0.6433135271072388,"[0.09374234825372696, 0.6433135271072388, 0.2629440724849701]",Neutral
0.6094932556152344,"[0.09380882978439331, 0.6094932556152344, 0.2966979146003723]",Neutral
0.6426512598991394,"[0.09183717519044876, 0.6426512598991394, 0.26551154255867004]",Neutral
0.6788156032562256,"[0.10150764882564545, 0.6788156032562256, 0.21967676281929016]",Neutral
0.6145328283309937,"[0.10713086277246475, 0.6145328283309937, 0.2783362865447998]",Neutral
