Confidence,max_confidence,Emotion
0.4986679255962372,"[0.19155524671077728, 0.4986679255962372, 0.3097768723964691]",Neutral
0.49288228154182434,"[0.20646615326404572, 0.49288228154182434, 0.30065155029296875]",Neutral
0.496832013130188,"[0.20229767262935638, 0.496832013130188, 0.30087029933929443]",Neutral
0.48903191089630127,"[0.19552230834960938, 0.48903191089630127, 0.31544575095176697]",Neutral
0.5017651319503784,"[0.19841961562633514, 0.5017651319503784, 0.29981526732444763]",Neutral
0.490811824798584,"[0.18500857055187225, 0.490811824798584, 0.3241795599460602]",Neutral
0.5032956004142761,"[0.20483821630477905, 0.5032956004142761, 0.2918662130832672]",Neutral
0.49812600016593933,"[0.19036810100078583, 0.49812600016593933, 0.31150588393211365]",Neutral
0.49824532866477966,"[0.1796608418226242, 0.49824532866477966, 0.32209378480911255]",Neutral
0.4997340738773346,"[0.19283941388130188, 0.4997340738773346, 0.30742648243904114]",Neutral
0.49665316939353943,"[0.20739521086215973, 0.49665316939353943, 0.29595163464546204]",Neutral
0.49838873744010925,"[0.19450394809246063, 0.49838873744010925, 0.3071073591709137]",Neutral
0.49834609031677246,"[0.19937312602996826, 0.49834609031677246, 0.3022807836532593]",Neutral
0.49872058629989624,"[0.1925896406173706, 0.49872058629989624, 0.3086897134780884]",Neutral
0.5021485090255737,"[0.19339488446712494, 0.5021485090255737, 0.3044566214084625]",Neutral
0.5088362097740173,"[0.20245933532714844, 0.5088362097740173, 0.28870445489883423]",Neutral
0.49964702129364014,"[0.19077430665493011, 0.49964702129364014, 0.30957871675491333]",Neutral
0.5036134719848633,"[0.21039456129074097, 0.5036134719848633, 0.28599193692207336]",Neutral
0.5058028697967529,"[0.19772419333457947, 0.5058028697967529, 0.29647296667099]",Neutral
0.5100817680358887,"[0.1989372968673706, 0.5100817680358887, 0.2909809350967407]",Neutral
0.5048933625221252,"[0.20049619674682617, 0.5048933625221252, 0.2946104109287262]",Neutral
0.5035256743431091,"[0.20670725405216217, 0.5035256743431091, 0.2897670269012451]",Neutral
0.5098168849945068,"[0.19341488182544708, 0.5098168849945068, 0.2967682480812073]",Neutral
0.5139990448951721,"[0.20230647921562195, 0.5139990448951721, 0.2836945056915283]",Neutral
0.50982666015625,"[0.21204747259616852, 0.50982666015625, 0.2781258523464203]",Neutral
0.5037875771522522,"[0.22042514383792877, 0.5037875771522522, 0.2757872939109802]",Neutral
0.5186280608177185,"[0.21026073396205902, 0.5186280608177185, 0.2711111605167389]",Neutral
0.5150836706161499,"[0.21177752315998077, 0.5150836706161499, 0.2731388211250305]",Neutral
0.5116627216339111,"[0.19681718945503235, 0.5116627216339111, 0.2915200889110565]",Neutral
0.5135046243667603,"[0.20251619815826416, 0.5135046243667603, 0.283979207277298]",Neutral
0.5116103887557983,"[0.20950835943222046, 0.5116103887557983, 0.2788812518119812]",Neutral
0.5096840262413025,"[0.19938717782497406, 0.5096840262413025, 0.29092878103256226]",Neutral
0.513832688331604,"[0.20149533450603485, 0.513832688331604, 0.28467199206352234]",Neutral
0.5124986171722412,"[0.19775354862213135, 0.5124986171722412, 0.28974786400794983]",Neutral
0.5208947658538818,"[0.1984538435935974, 0.5208947658538818, 0.28065136075019836]",Neutral
0.5101841688156128,"[0.19094274938106537, 0.5101841688156128, 0.29887309670448303]",Neutral
0.507192075252533,"[0.20550236105918884, 0.507192075252533, 0.287305623292923]",Neutral
0.506463348865509,"[0.19211679697036743, 0.506463348865509, 0.3014198839664459]",Neutral
0.512912392616272,"[0.194769948720932, 0.512912392616272, 0.29231762886047363]",Neutral
0.5168048739433289,"[0.21284008026123047, 0.5168048739433289, 0.2703550457954407]",Neutral
0.5152950286865234,"[0.19779694080352783, 0.5152950286865234, 0.2869080603122711]",Neutral
0.5025759339332581,"[0.19948264956474304, 0.5025759339332581, 0.2979414761066437]",Neutral
0.5104049444198608,"[0.20415978133678436, 0.5104049444198608, 0.285435289144516]",Neutral
0.5109645128250122,"[0.21323484182357788, 0.5109645128250122, 0.2758006751537323]",Neutral
0.5019856095314026,"[0.1970183551311493, 0.5019856095314026, 0.30099600553512573]",Neutral
0.5175923705101013,"[0.21658708155155182, 0.5175923705101013, 0.26582056283950806]",Neutral
0.508623480796814,"[0.20522882044315338, 0.508623480796814, 0.2861476540565491]",Neutral
0.5076481699943542,"[0.19497860968112946, 0.5076481699943542, 0.2973732054233551]",Neutral
0.5123869776725769,"[0.20077721774578094, 0.5123869776725769, 0.28683578968048096]",Neutral
0.5067338943481445,"[0.2040960192680359, 0.5067338943481445, 0.2891700863838196]",Neutral
0.5144639015197754,"[0.20353810489177704, 0.5144639015197754, 0.2819979786872864]",Neutral
0.5098191499710083,"[0.19450488686561584, 0.5098191499710083, 0.29567599296569824]",Neutral
0.5112647414207458,"[0.20614290237426758, 0.5112647414207458, 0.2825923562049866]",Neutral
0.5042387843132019,"[0.19760754704475403, 0.5042387843132019, 0.29815366864204407]",Neutral
0.5155799984931946,"[0.19002749025821686, 0.5155799984931946, 0.29439249634742737]",Neutral
0.5101361274719238,"[0.20530052483081818, 0.5101361274719238, 0.2845633327960968]",Neutral
0.5152007937431335,"[0.1908262073993683, 0.5152007937431335, 0.29397299885749817]",Neutral
0.5096433758735657,"[0.19895322620868683, 0.5096433758735657, 0.2914033532142639]",Neutral
0.5127745270729065,"[0.20191138982772827, 0.5127745270729065, 0.28531405329704285]",Neutral
0.5126430988311768,"[0.1971718817949295, 0.5126430988311768, 0.29018503427505493]",Neutral
0.5154955387115479,"[0.19206400215625763, 0.5154955387115479, 0.2924404740333557]",Neutral
0.5113469958305359,"[0.19655051827430725, 0.5113469958305359, 0.29210248589515686]",Neutral
0.5100818276405334,"[0.19660831987857819, 0.5100818276405334, 0.29330986738204956]",Neutral
0.5091588497161865,"[0.20683051645755768, 0.5091588497161865, 0.2840106189250946]",Neutral
0.514295220375061,"[0.20074321329593658, 0.514295220375061, 0.2849615514278412]",Neutral
0.5090698003768921,"[0.19934937357902527, 0.5090698003768921, 0.29158085584640503]",Neutral
0.5170875191688538,"[0.1952938586473465, 0.5170875191688538, 0.28761860728263855]",Neutral
0.5148844122886658,"[0.1977798044681549, 0.5148844122886658, 0.2873358130455017]",Neutral
0.5063555836677551,"[0.20999616384506226, 0.5063555836677551, 0.28364822268486023]",Neutral
0.5105082988739014,"[0.20458094775676727, 0.5105082988739014, 0.28491073846817017]",Neutral
0.50855952501297,"[0.1946921944618225, 0.50855952501297, 0.2967483103275299]",Neutral
0.5124827027320862,"[0.20209328830242157, 0.5124827027320862, 0.28542402386665344]",Neutral
0.5060477256774902,"[0.20067282021045685, 0.5060477256774902, 0.2932794690132141]",Neutral
0.5083800554275513,"[0.21183547377586365, 0.5083800554275513, 0.27978453040122986]",Neutral
0.5096749067306519,"[0.2130577117204666, 0.5096749067306519, 0.2772673964500427]",Neutral
0.5064334273338318,"[0.1985572874546051, 0.5064334273338318, 0.2950093150138855]",Neutral
0.5120706558227539,"[0.18983983993530273, 0.5120706558227539, 0.29808953404426575]",Neutral
0.5127407312393188,"[0.20122623443603516, 0.5127407312393188, 0.2860329747200012]",Neutral
0.5098299980163574,"[0.20089948177337646, 0.5098299980163574, 0.2892705202102661]",Neutral
0.5079838633537292,"[0.19331973791122437, 0.5079838633537292, 0.298696368932724]",Neutral
0.5159024000167847,"[0.19093972444534302, 0.5159024000167847, 0.2931579053401947]",Neutral
0.5108106732368469,"[0.20328876376152039, 0.5108106732368469, 0.2859005928039551]",Neutral
0.5200737714767456,"[0.1929962933063507, 0.5200737714767456, 0.28692999482154846]",Neutral
0.5128359794616699,"[0.18502652645111084, 0.5128359794616699, 0.30213746428489685]",Neutral
0.5208926200866699,"[0.18433387577533722, 0.5208926200866699, 0.29477351903915405]",Neutral
0.5185613036155701,"[0.19861453771591187, 0.5185613036155701, 0.2828240990638733]",Neutral
0.5178266763687134,"[0.19097542762756348, 0.5178266763687134, 0.29119789600372314]",Neutral
0.5236204862594604,"[0.1881965547800064, 0.5236204862594604, 0.28818297386169434]",Neutral
0.5189363360404968,"[0.18725880980491638, 0.5189363360404968, 0.2938048541545868]",Neutral
0.5131953358650208,"[0.19191597402095795, 0.5131953358650208, 0.2948887050151825]",Neutral
0.5114843845367432,"[0.17329251766204834, 0.5114843845367432, 0.3152230978012085]",Neutral
0.520483672618866,"[0.19124291837215424, 0.520483672618866, 0.288273423910141]",Neutral
0.516505777835846,"[0.17806358635425568, 0.516505777835846, 0.3054306209087372]",Neutral
0.5236285328865051,"[0.18022730946540833, 0.5236285328865051, 0.29614415764808655]",Neutral
0.5145596265792847,"[0.1792479008436203, 0.5145596265792847, 0.3061924874782562]",Neutral
0.518039882183075,"[0.1833704710006714, 0.518039882183075, 0.29858970642089844]",Neutral
0.5247346758842468,"[0.1807348132133484, 0.5247346758842468, 0.2945304811000824]",Neutral
0.5250738263130188,"[0.17298494279384613, 0.5250738263130188, 0.30194124579429626]",Neutral
0.5217097401618958,"[0.1836586743593216, 0.5217097401618958, 0.29463157057762146]",Neutral
0.5224077701568604,"[0.1835324615240097, 0.5224077701568604, 0.29405978322029114]",Neutral
0.5241960287094116,"[0.18435487151145935, 0.5241960287094116, 0.2914491593837738]",Neutral
0.5195443034172058,"[0.1871005892753601, 0.5195443034172058, 0.2933550775051117]",Neutral
0.5205752849578857,"[0.18066105246543884, 0.5205752849578857, 0.2987636625766754]",Neutral
0.5216392278671265,"[0.19449171423912048, 0.5216392278671265, 0.28386905789375305]",Neutral
0.5270097851753235,"[0.1936333030462265, 0.5270097851753235, 0.27935686707496643]",Neutral
0.5205680727958679,"[0.1892806738615036, 0.5205680727958679, 0.2901512682437897]",Neutral
0.5158676505088806,"[0.19440309703350067, 0.5158676505088806, 0.2897292673587799]",Neutral
0.5249762535095215,"[0.19931326806545258, 0.5249762535095215, 0.27571043372154236]",Neutral
0.5239493250846863,"[0.18596217036247253, 0.5239493250846863, 0.2900885343551636]",Neutral
0.517501950263977,"[0.20559552311897278, 0.517501950263977, 0.27690252661705017]",Neutral
0.5178331732749939,"[0.1961425244808197, 0.5178331732749939, 0.2860243022441864]",Neutral
0.5112467408180237,"[0.1943504959344864, 0.5112467408180237, 0.29440274834632874]",Neutral
0.5168043971061707,"[0.2074776440858841, 0.5168043971061707, 0.27571797370910645]",Neutral
0.5225951075553894,"[0.199615016579628, 0.5225951075553894, 0.2777898907661438]",Neutral
0.5201194882392883,"[0.20252761244773865, 0.5201194882392883, 0.27735286951065063]",Neutral
0.5181221961975098,"[0.20566760003566742, 0.5181221961975098, 0.276210218667984]",Neutral
0.5281344652175903,"[0.20599623024463654, 0.5281344652175903, 0.26586925983428955]",Neutral
0.5251656770706177,"[0.20877881348133087, 0.5251656770706177, 0.26605552434921265]",Neutral
0.5310310125350952,"[0.2028113156557083, 0.5310310125350952, 0.2661576569080353]",Neutral
0.5267534852027893,"[0.20595484972000122, 0.5267534852027893, 0.26729172468185425]",Neutral
0.5262689590454102,"[0.2014031708240509, 0.5262689590454102, 0.2723279297351837]",Neutral
0.5221267342567444,"[0.21932436525821686, 0.5221267342567444, 0.25854894518852234]",Neutral
0.5293410420417786,"[0.20925894379615784, 0.5293410420417786, 0.261400043964386]",Neutral
0.528351902961731,"[0.22779282927513123, 0.528351902961731, 0.24385525286197662]",Neutral
0.5346906185150146,"[0.20546384155750275, 0.5346906185150146, 0.2598455846309662]",Neutral
0.5292561650276184,"[0.20675429701805115, 0.5292561650276184, 0.26398947834968567]",Neutral
0.5286113023757935,"[0.21517500281333923, 0.5286113023757935, 0.2562137246131897]",Neutral
0.5279041528701782,"[0.21770325303077698, 0.5279041528701782, 0.2543925940990448]",Neutral
0.5322445034980774,"[0.19303284585475922, 0.5322445034980774, 0.2747226357460022]",Neutral
0.5334541201591492,"[0.20060665905475616, 0.5334541201591492, 0.26593920588493347]",Neutral
0.5313357710838318,"[0.19889044761657715, 0.5313357710838318, 0.26977378129959106]",Neutral
0.5309739112854004,"[0.2049439698457718, 0.5309739112854004, 0.2640821039676666]",Neutral
0.5358020663261414,"[0.1964806616306305, 0.5358020663261414, 0.26771727204322815]",Neutral
0.5348424911499023,"[0.19731560349464417, 0.5348424911499023, 0.2678419053554535]",Neutral
0.5348802804946899,"[0.19465962052345276, 0.5348802804946899, 0.2704600393772125]",Neutral
0.5281341075897217,"[0.185757577419281, 0.5281341075897217, 0.2861083149909973]",Neutral
0.5328196287155151,"[0.18888549506664276, 0.5328196287155151, 0.2782948911190033]",Neutral
0.5310540795326233,"[0.19251708686351776, 0.5310540795326233, 0.27642887830734253]",Neutral
0.5231719613075256,"[0.18741463124752045, 0.5231719613075256, 0.2894134223461151]",Neutral
0.5299806594848633,"[0.18266089260578156, 0.5299806594848633, 0.28735846281051636]",Neutral
0.5307871699333191,"[0.19533470273017883, 0.5307871699333191, 0.27387815713882446]",Neutral
0.5291786193847656,"[0.18470513820648193, 0.5291786193847656, 0.28611624240875244]",Neutral
0.5298869013786316,"[0.17623446881771088, 0.5298869013786316, 0.2938786447048187]",Neutral
0.5239105820655823,"[0.1728750318288803, 0.5239105820655823, 0.30321434140205383]",Neutral
0.5312491059303284,"[0.17691028118133545, 0.5312491059303284, 0.2918406128883362]",Neutral
0.5280805230140686,"[0.17597849667072296, 0.5280805230140686, 0.29594099521636963]",Neutral
0.5319303274154663,"[0.1837465614080429, 0.5319303274154663, 0.28432315587997437]",Neutral
0.5312702059745789,"[0.1778702288866043, 0.5312702059745789, 0.29085955023765564]",Neutral
0.5221221446990967,"[0.1945708990097046, 0.5221221446990967, 0.28330692648887634]",Neutral
0.5255389213562012,"[0.17318293452262878, 0.5255389213562012, 0.30127811431884766]",Neutral
0.5310196280479431,"[0.1866503804922104, 0.5310196280479431, 0.2823300063610077]",Neutral
0.5281999707221985,"[0.1829729676246643, 0.5281999707221985, 0.2888270318508148]",Neutral
0.5238261818885803,"[0.1806580275297165, 0.5238261818885803, 0.295515775680542]",Neutral
0.5317627787590027,"[0.1824716329574585, 0.5317627787590027, 0.2857655882835388]",Neutral
0.5286980271339417,"[0.18794874846935272, 0.5286980271339417, 0.28335317969322205]",Neutral
0.5190931558609009,"[0.18798720836639404, 0.5190931558609009, 0.29291966557502747]",Neutral
0.5188338160514832,"[0.19139935076236725, 0.5188338160514832, 0.2897668778896332]",Neutral
0.5113927125930786,"[0.20635132491588593, 0.5113927125930786, 0.28225594758987427]",Neutral
0.5117325782775879,"[0.2300579696893692, 0.5117325782775879, 0.2582094669342041]",Neutral
0.5069699883460999,"[0.21582645177841187, 0.5069699883460999, 0.2772035300731659]",Neutral
0.51514732837677,"[0.22533275187015533, 0.51514732837677, 0.25951990485191345]",Neutral
0.5118644833564758,"[0.22103367745876312, 0.5118644833564758, 0.26710182428359985]",Neutral
0.5197487473487854,"[0.22228305041790009, 0.5197487473487854, 0.2579681873321533]",Neutral
0.5215089917182922,"[0.22607596218585968, 0.5215089917182922, 0.2524150311946869]",Neutral
0.5188367962837219,"[0.2145470529794693, 0.5188367962837219, 0.2666161358356476]",Neutral
0.5098176598548889,"[0.23064853250980377, 0.5098176598548889, 0.2595337927341461]",Neutral
0.5230846405029297,"[0.23163923621177673, 0.5230846405029297, 0.24527615308761597]",Neutral
0.5346302390098572,"[0.21486186981201172, 0.5346302390098572, 0.2505079209804535]",Neutral
0.5300353765487671,"[0.21247988939285278, 0.5300353765487671, 0.25748470425605774]",Neutral
0.5382338166236877,"[0.2158723622560501, 0.5382338166236877, 0.24589377641677856]",Neutral
0.5342550873756409,"[0.2140430212020874, 0.5342550873756409, 0.2517019510269165]",Neutral
0.5371937155723572,"[0.20686805248260498, 0.5371937155723572, 0.25593826174736023]",Neutral
0.5408124327659607,"[0.19816283881664276, 0.5408124327659607, 0.26102474331855774]",Neutral
0.5386880040168762,"[0.20219320058822632, 0.5386880040168762, 0.25911882519721985]",Neutral
0.5412572622299194,"[0.21172353625297546, 0.5412572622299194, 0.2470192164182663]",Neutral
0.540385365486145,"[0.20729470252990723, 0.540385365486145, 0.25231996178627014]",Neutral
0.5455590486526489,"[0.1948411464691162, 0.5455590486526489, 0.2595997452735901]",Neutral
0.5427478551864624,"[0.20228619873523712, 0.5427478551864624, 0.25496596097946167]",Neutral
0.536648154258728,"[0.18270093202590942, 0.536648154258728, 0.28065094351768494]",Neutral
0.5374297499656677,"[0.2083524614572525, 0.5374297499656677, 0.2542177736759186]",Neutral
0.5435131192207336,"[0.1901971399784088, 0.5435131192207336, 0.26628977060317993]",Neutral
0.5415088534355164,"[0.1944594383239746, 0.5415088534355164, 0.26403167843818665]",Neutral
0.5352311730384827,"[0.1906512826681137, 0.5352311730384827, 0.2741175591945648]",Neutral
0.538920521736145,"[0.1879669725894928, 0.538920521736145, 0.2731125056743622]",Neutral
0.534293532371521,"[0.19895915687084198, 0.534293532371521, 0.26674729585647583]",Neutral
0.5242003202438354,"[0.2025747001171112, 0.5242003202438354, 0.27322497963905334]",Neutral
0.5302472710609436,"[0.20708204805850983, 0.5302472710609436, 0.2626706659793854]",Neutral
0.5345766544342041,"[0.19202148914337158, 0.5345766544342041, 0.2734018862247467]",Neutral
0.5320717692375183,"[0.20860294997692108, 0.5320717692375183, 0.2593252956867218]",Neutral
0.5311131477355957,"[0.1894553303718567, 0.5311131477355957, 0.2794314920902252]",Neutral
0.5206294655799866,"[0.19514767825603485, 0.5206294655799866, 0.28422287106513977]",Neutral
0.5281557440757751,"[0.1896819770336151, 0.5281557440757751, 0.28216230869293213]",Neutral
0.5193143486976624,"[0.1964685320854187, 0.5193143486976624, 0.28421708941459656]",Neutral
0.5207470655441284,"[0.1927877515554428, 0.5207470655441284, 0.28646519780158997]",Neutral
0.5207933187484741,"[0.20018455386161804, 0.5207933187484741, 0.27902209758758545]",Neutral
0.5221135020256042,"[0.1948583722114563, 0.5221135020256042, 0.28302815556526184]",Neutral
0.521550178527832,"[0.19289056956768036, 0.521550178527832, 0.2855592370033264]",Neutral
0.5362316370010376,"[0.20150533318519592, 0.5362316370010376, 0.2622630298137665]",Neutral
0.5243526697158813,"[0.19188155233860016, 0.5243526697158813, 0.2837657928466797]",Neutral
0.5288717150688171,"[0.19832085072994232, 0.5288717150688171, 0.27280741930007935]",Neutral
0.5322327017784119,"[0.18975332379341125, 0.5322327017784119, 0.2780139744281769]",Neutral
0.5244985818862915,"[0.18960490822792053, 0.5244985818862915, 0.28589653968811035]",Neutral
0.5285851955413818,"[0.20106500387191772, 0.5285851955413818, 0.2703498303890228]",Neutral
0.5249413251876831,"[0.20839820802211761, 0.5249413251876831, 0.2666604816913605]",Neutral
0.5310760736465454,"[0.200979083776474, 0.5310760736465454, 0.2679448127746582]",Neutral
0.5317935943603516,"[0.19263437390327454, 0.5317935943603516, 0.2755720317363739]",Neutral
0.5263388752937317,"[0.18170154094696045, 0.5263388752937317, 0.2919595539569855]",Neutral
0.5279293060302734,"[0.1911158710718155, 0.5279293060302734, 0.28095483779907227]",Neutral
0.5265463590621948,"[0.2033175677061081, 0.5265463590621948, 0.2701360583305359]",Neutral
0.5202814936637878,"[0.19164378941059113, 0.5202814936637878, 0.28807470202445984]",Neutral
0.5324115753173828,"[0.2041383683681488, 0.5324115753173828, 0.2634500563144684]",Neutral
0.5380712151527405,"[0.19088785350322723, 0.5380712151527405, 0.27104097604751587]",Neutral
0.5353797078132629,"[0.18263034522533417, 0.5353797078132629, 0.2819899022579193]",Neutral
0.5273568630218506,"[0.19557805359363556, 0.5273568630218506, 0.27706509828567505]",Neutral
0.5303840041160583,"[0.18601588904857635, 0.5303840041160583, 0.2836000919342041]",Neutral
0.5338798761367798,"[0.19640624523162842, 0.5338798761367798, 0.2697138786315918]",Neutral
0.5312880873680115,"[0.1794954538345337, 0.5312880873680115, 0.28921642899513245]",Neutral
0.5365459322929382,"[0.19235514104366302, 0.5365459322929382, 0.27109891176223755]",Neutral
0.5326855778694153,"[0.19160538911819458, 0.5326855778694153, 0.27570900321006775]",Neutral
0.5296785831451416,"[0.18860305845737457, 0.5296785831451416, 0.28171834349632263]",Neutral
0.5213417410850525,"[0.1937403678894043, 0.5213417410850525, 0.28491783142089844]",Neutral
0.5327627658843994,"[0.20232877135276794, 0.5327627658843994, 0.26490846276283264]",Neutral
0.5245629549026489,"[0.180978924036026, 0.5245629549026489, 0.2944581210613251]",Neutral
0.5228084325790405,"[0.18261227011680603, 0.5228084325790405, 0.29457932710647583]",Neutral
0.5269534587860107,"[0.17967024445533752, 0.5269534587860107, 0.29337629675865173]",Neutral
0.5324230790138245,"[0.18695110082626343, 0.5324230790138245, 0.2806258201599121]",Neutral
0.5345689058303833,"[0.18283145129680634, 0.5345689058303833, 0.28259962797164917]",Neutral
0.5384640097618103,"[0.19029462337493896, 0.5384640097618103, 0.27124133706092834]",Neutral
0.5327339172363281,"[0.19363071024417877, 0.5327339172363281, 0.2736354172229767]",Neutral
0.5309098958969116,"[0.18644127249717712, 0.5309098958969116, 0.28264886140823364]",Neutral
0.5343647599220276,"[0.19689799845218658, 0.5343647599220276, 0.268737256526947]",Neutral
0.5402137637138367,"[0.19868789613246918, 0.5402137637138367, 0.26109829545021057]",Neutral
0.5364993810653687,"[0.17673413455486298, 0.5364993810653687, 0.28676649928092957]",Neutral
0.5313437581062317,"[0.18932285904884338, 0.5313437581062317, 0.27933332324028015]",Neutral
0.5369603633880615,"[0.1925322711467743, 0.5369603633880615, 0.2705073654651642]",Neutral
0.5330067276954651,"[0.19156962633132935, 0.5330067276954651, 0.27542364597320557]",Neutral
0.5305110812187195,"[0.18985450267791748, 0.5305110812187195, 0.27963441610336304]",Neutral
0.5411258935928345,"[0.18712100386619568, 0.5411258935928345, 0.27175307273864746]",Neutral
0.5374858379364014,"[0.1912185698747635, 0.5374858379364014, 0.27129560708999634]",Neutral
0.5363661646842957,"[0.19578894972801208, 0.5363661646842957, 0.26784491539001465]",Neutral
0.530617356300354,"[0.2044086754322052, 0.530617356300354, 0.26497402787208557]",Neutral
