Confidence,max_confidence,Emotion
0.8261104226112366,"[0.13543646037578583, 0.0384531132876873, 0.8261104226112366]",Positive
0.8358119130134583,"[0.12981393933296204, 0.034374136477708817, 0.8358119130134583]",Positive
0.8128575682640076,"[0.1451425403356552, 0.04199991747736931, 0.8128575682640076]",Positive
0.8209185004234314,"[0.13887667655944824, 0.04020485281944275, 0.8209185004234314]",Positive
0.8095182776451111,"[0.1478002816438675, 0.042681433260440826, 0.8095182776451111]",Positive
0.8282217979431152,"[0.13715529441833496, 0.03462299332022667, 0.8282217979431152]",Positive
0.8128440380096436,"[0.1417730748653412, 0.04538291320204735, 0.8128440380096436]",Positive
0.7990450859069824,"[0.156146839261055, 0.04480808228254318, 0.7990450859069824]",Positive
0.807640552520752,"[0.1495191901922226, 0.04284021630883217, 0.807640552520752]",Positive
0.7989306449890137,"[0.15407128632068634, 0.046998027712106705, 0.7989306449890137]",Positive
0.8150026798248291,"[0.1481679081916809, 0.03682946041226387, 0.8150026798248291]",Positive
0.8009551167488098,"[0.1509714424610138, 0.048073362559080124, 0.8009551167488098]",Positive
0.8127176761627197,"[0.144147589802742, 0.04313463717699051, 0.8127176761627197]",Positive
0.8004756569862366,"[0.15232661366462708, 0.04719774052500725, 0.8004756569862366]",Positive
0.8131884932518005,"[0.14393681287765503, 0.04287465661764145, 0.8131884932518005]",Positive
0.7977134585380554,"[0.15134809911251068, 0.0509384460747242, 0.7977134585380554]",Positive
0.7980180978775024,"[0.15459032356739044, 0.047391608357429504, 0.7980180978775024]",Positive
0.8040480017662048,"[0.15127068758010864, 0.044681366533041, 0.8040480017662048]",Positive
0.7900794148445129,"[0.1585182249546051, 0.05140240490436554, 0.7900794148445129]",Positive
0.791661262512207,"[0.15703004598617554, 0.05130868777632713, 0.791661262512207]",Positive
0.7885282635688782,"[0.15877516567707062, 0.05269654095172882, 0.7885282635688782]",Positive
0.7799153923988342,"[0.16190896928310394, 0.05817566066980362, 0.7799153923988342]",Positive
0.790368378162384,"[0.15545491874217987, 0.054176684468984604, 0.790368378162384]",Positive
0.7586588263511658,"[0.17192745208740234, 0.06941378861665726, 0.7586588263511658]",Positive
0.7787876129150391,"[0.16537164151668549, 0.055840760469436646, 0.7787876129150391]",Positive
0.7814031839370728,"[0.16191717982292175, 0.056679584085941315, 0.7814031839370728]",Positive
0.7679940462112427,"[0.1692565679550171, 0.06274943053722382, 0.7679940462112427]",Positive
0.7796047329902649,"[0.16186313331127167, 0.058532144874334335, 0.7796047329902649]",Positive
0.75774747133255,"[0.17342840135097504, 0.06882414221763611, 0.75774747133255]",Positive
0.7842382788658142,"[0.15921345353126526, 0.05654831975698471, 0.7842382788658142]",Positive
0.7608282566070557,"[0.17705336213111877, 0.06211840733885765, 0.7608282566070557]",Positive
0.767909586429596,"[0.1659747064113617, 0.06611572951078415, 0.767909586429596]",Positive
0.7632660269737244,"[0.17303088307380676, 0.0637030228972435, 0.7632660269737244]",Positive
0.7706547975540161,"[0.16892458498477936, 0.06042066216468811, 0.7706547975540161]",Positive
0.7805735468864441,"[0.16085848212242126, 0.05856786668300629, 0.7805735468864441]",Positive
0.7632171511650085,"[0.17645640671253204, 0.0603264644742012, 0.7632171511650085]",Positive
0.7684920430183411,"[0.1732107698917389, 0.05829714983701706, 0.7684920430183411]",Positive
0.768779456615448,"[0.1676190048456192, 0.06360150873661041, 0.768779456615448]",Positive
0.7730382680892944,"[0.16347867250442505, 0.06348305195569992, 0.7730382680892944]",Positive
0.7714206576347351,"[0.17221702635288239, 0.05636230856180191, 0.7714206576347351]",Positive
0.7738481760025024,"[0.1652103066444397, 0.06094148010015488, 0.7738481760025024]",Positive
0.7931724786758423,"[0.1582091748714447, 0.048618383705616, 0.7931724786758423]",Positive
0.7652236819267273,"[0.17384329438209534, 0.060932982712984085, 0.7652236819267273]",Positive
0.761768639087677,"[0.17404024302959442, 0.06419108062982559, 0.761768639087677]",Positive
0.7825767993927002,"[0.1639675796031952, 0.05345559120178223, 0.7825767993927002]",Positive
0.7680873274803162,"[0.1730281412601471, 0.058884527534246445, 0.7680873274803162]",Positive
0.7680189609527588,"[0.17490357160568237, 0.05707748979330063, 0.7680189609527588]",Positive
0.7778891324996948,"[0.1661567986011505, 0.055954091250896454, 0.7778891324996948]",Positive
0.7910856604576111,"[0.15804888308048248, 0.05086539685726166, 0.7910856604576111]",Positive
0.7784981727600098,"[0.16636046767234802, 0.05514141917228699, 0.7784981727600098]",Positive
0.7708593010902405,"[0.17174775898456573, 0.05739298462867737, 0.7708593010902405]",Positive
0.7828488349914551,"[0.16355939209461212, 0.053591761738061905, 0.7828488349914551]",Positive
0.7695148587226868,"[0.1729973405599594, 0.057487789541482925, 0.7695148587226868]",Positive
0.7837280631065369,"[0.16429366171360016, 0.05197824537754059, 0.7837280631065369]",Positive
0.7810075879096985,"[0.16471223533153534, 0.054280154407024384, 0.7810075879096985]",Positive
0.777329683303833,"[0.16921254992485046, 0.05345774069428444, 0.777329683303833]",Positive
0.797923743724823,"[0.15194697678089142, 0.05012936890125275, 0.797923743724823]",Positive
0.7882283926010132,"[0.1618693768978119, 0.04990219324827194, 0.7882283926010132]",Positive
0.7816320657730103,"[0.16577313840389252, 0.05259479954838753, 0.7816320657730103]",Positive
0.7776551246643066,"[0.16296137869358063, 0.05938345193862915, 0.7776551246643066]",Positive
0.7927458882331848,"[0.15748703479766846, 0.04976712167263031, 0.7927458882331848]",Positive
0.7786703705787659,"[0.16633327305316925, 0.05499638617038727, 0.7786703705787659]",Positive
0.768561065196991,"[0.17651605606079102, 0.054922811686992645, 0.768561065196991]",Positive
0.8009732961654663,"[0.15415707230567932, 0.04486957564949989, 0.8009732961654663]",Positive
0.7774537205696106,"[0.16877561807632446, 0.0537707582116127, 0.7774537205696106]",Positive
0.7696407437324524,"[0.16980543732643127, 0.060553792864084244, 0.7696407437324524]",Positive
0.7770758271217346,"[0.16875050961971283, 0.05417362600564957, 0.7770758271217346]",Positive
0.7769948244094849,"[0.16628536581993103, 0.05671972036361694, 0.7769948244094849]",Positive
0.7881017923355103,"[0.1611071079969406, 0.05079108104109764, 0.7881017923355103]",Positive
0.7868896722793579,"[0.15808197855949402, 0.055028337985277176, 0.7868896722793579]",Positive
0.7847700715065002,"[0.16290172934532166, 0.05232824385166168, 0.7847700715065002]",Positive
0.7920176982879639,"[0.15758536756038666, 0.0503968819975853, 0.7920176982879639]",Positive
0.777992308139801,"[0.16338901221752167, 0.05861872434616089, 0.777992308139801]",Positive
0.7667244672775269,"[0.1667349636554718, 0.06654059886932373, 0.7667244672775269]",Positive
0.759772002696991,"[0.171270951628685, 0.06895697861909866, 0.759772002696991]",Positive
0.7607940435409546,"[0.1696341335773468, 0.06957174837589264, 0.7607940435409546]",Positive
0.7703925967216492,"[0.16427721083164215, 0.06533024460077286, 0.7703925967216492]",Positive
0.7441540360450745,"[0.17970789968967438, 0.07613805681467056, 0.7441540360450745]",Positive
0.7461630702018738,"[0.17950519919395447, 0.07433167845010757, 0.7461630702018738]",Positive
0.745103120803833,"[0.17834731936454773, 0.07654955983161926, 0.745103120803833]",Positive
0.746688961982727,"[0.1770860105752945, 0.07622501999139786, 0.746688961982727]",Positive
0.7613799571990967,"[0.16916076838970184, 0.06945926696062088, 0.7613799571990967]",Positive
0.7480918169021606,"[0.17662766575813293, 0.07528049498796463, 0.7480918169021606]",Positive
0.7471809387207031,"[0.16891971230506897, 0.08389932662248611, 0.7471809387207031]",Positive
0.7224324941635132,"[0.18726195394992828, 0.09030550718307495, 0.7224324941635132]",Positive
0.716009795665741,"[0.19138222932815552, 0.09260794520378113, 0.716009795665741]",Positive
0.7231041193008423,"[0.1814010739326477, 0.09549479186534882, 0.7231041193008423]",Positive
0.7322377562522888,"[0.1838279366493225, 0.08393429964780807, 0.7322377562522888]",Positive
0.710445761680603,"[0.19041888415813446, 0.09913542866706848, 0.710445761680603]",Positive
0.6973233819007874,"[0.19389952719211578, 0.10877706110477448, 0.6973233819007874]",Positive
0.714898407459259,"[0.18987037241458893, 0.09523121267557144, 0.714898407459259]",Positive
0.7111179828643799,"[0.18914109468460083, 0.09974085539579391, 0.7111179828643799]",Positive
0.7083384990692139,"[0.18776413798332214, 0.10389727354049683, 0.7083384990692139]",Positive
0.68580162525177,"[0.19998610019683838, 0.1142122745513916, 0.68580162525177]",Positive
0.7278640270233154,"[0.177009716629982, 0.09512625634670258, 0.7278640270233154]",Positive
0.7193611264228821,"[0.17705944180488586, 0.10357941687107086, 0.7193611264228821]",Positive
0.6948530077934265,"[0.192506343126297, 0.1126406192779541, 0.6948530077934265]",Positive
0.7079699039459229,"[0.18278007209300995, 0.10925005376338959, 0.7079699039459229]",Positive
0.7053620219230652,"[0.1871221363544464, 0.1075158417224884, 0.7053620219230652]",Positive
0.6645655035972595,"[0.21058352291584015, 0.12485089153051376, 0.6645655035972595]",Positive
0.6621516346931458,"[0.20848798751831055, 0.12936033308506012, 0.6621516346931458]",Positive
0.6972857117652893,"[0.19469909369945526, 0.10801518708467484, 0.6972857117652893]",Positive
0.7169520854949951,"[0.18394158780574799, 0.09910634160041809, 0.7169520854949951]",Positive
0.6754773259162903,"[0.19575752317905426, 0.12876521050930023, 0.6754773259162903]",Positive
0.6744166612625122,"[0.19921132922172546, 0.12637200951576233, 0.6744166612625122]",Positive
0.6701537370681763,"[0.1976613998413086, 0.13218484818935394, 0.6701537370681763]",Positive
0.7019031047821045,"[0.18688666820526123, 0.11121024191379547, 0.7019031047821045]",Positive
0.682826578617096,"[0.19684939086437225, 0.12032395601272583, 0.682826578617096]",Positive
0.6756294369697571,"[0.19689121842384338, 0.12747929990291595, 0.6756294369697571]",Positive
0.6802464723587036,"[0.19477620720863342, 0.12497730553150177, 0.6802464723587036]",Positive
0.6962462067604065,"[0.18749089539051056, 0.11626293510198593, 0.6962462067604065]",Positive
0.6824499368667603,"[0.19158224761486053, 0.1259678453207016, 0.6824499368667603]",Positive
0.696708083152771,"[0.18983064591884613, 0.11346126347780228, 0.696708083152771]",Positive
0.6862321496009827,"[0.1992923617362976, 0.11447546631097794, 0.6862321496009827]",Positive
0.6934370994567871,"[0.19072405993938446, 0.11583882570266724, 0.6934370994567871]",Positive
0.6561565399169922,"[0.20326614379882812, 0.14057734608650208, 0.6561565399169922]",Positive
0.6958597302436829,"[0.18980473279953003, 0.11433553695678711, 0.6958597302436829]",Positive
0.6883221864700317,"[0.19210602343082428, 0.11957181245088577, 0.6883221864700317]",Positive
0.6927694082260132,"[0.19063271582126617, 0.11659789085388184, 0.6927694082260132]",Positive
0.6933122277259827,"[0.1882605105638504, 0.1184273287653923, 0.6933122277259827]",Positive
0.7005761861801147,"[0.1850433349609375, 0.11438044905662537, 0.7005761861801147]",Positive
0.7153986692428589,"[0.17440062761306763, 0.11020068824291229, 0.7153986692428589]",Positive
0.6952376961708069,"[0.18896552920341492, 0.11579674482345581, 0.6952376961708069]",Positive
0.7023115754127502,"[0.1816634088754654, 0.11602506041526794, 0.7023115754127502]",Positive
0.7133653163909912,"[0.18187491595745087, 0.10475978255271912, 0.7133653163909912]",Positive
0.6997411251068115,"[0.1853550672531128, 0.1149037703871727, 0.6997411251068115]",Positive
0.6938644051551819,"[0.1900351494550705, 0.11610042303800583, 0.6938644051551819]",Positive
0.7029417157173157,"[0.1849198341369629, 0.11213839054107666, 0.7029417157173157]",Positive
0.6910490393638611,"[0.1880827099084854, 0.1208682581782341, 0.6910490393638611]",Positive
0.7158423066139221,"[0.17424988746643066, 0.10990780591964722, 0.7158423066139221]",Positive
0.7083050012588501,"[0.18032795190811157, 0.1113671064376831, 0.7083050012588501]",Positive
0.7192647457122803,"[0.17729847133159637, 0.10343681275844574, 0.7192647457122803]",Positive
0.6999766230583191,"[0.18260909616947174, 0.11741436272859573, 0.6999766230583191]",Positive
0.7094236016273499,"[0.1746232807636261, 0.11595312505960464, 0.7094236016273499]",Positive
0.7443317174911499,"[0.16084635257720947, 0.09482194483280182, 0.7443317174911499]",Positive
0.7256377935409546,"[0.16890263557434082, 0.10545962303876877, 0.7256377935409546]",Positive
0.7294533848762512,"[0.16736088693141937, 0.10318576544523239, 0.7294533848762512]",Positive
0.7382753491401672,"[0.16553287208080292, 0.09619179368019104, 0.7382753491401672]",Positive
0.7251905202865601,"[0.16989430785179138, 0.10491511225700378, 0.7251905202865601]",Positive
0.7355562448501587,"[0.16726529598236084, 0.09717842936515808, 0.7355562448501587]",Positive
0.7355371713638306,"[0.16679228842258453, 0.09767057746648788, 0.7355371713638306]",Positive
0.7098348140716553,"[0.17524796724319458, 0.11491724848747253, 0.7098348140716553]",Positive
0.7244066596031189,"[0.16796553134918213, 0.10762781649827957, 0.7244066596031189]",Positive
0.726753830909729,"[0.1686144322156906, 0.1046316921710968, 0.726753830909729]",Positive
0.7085254788398743,"[0.17714747786521912, 0.11432704329490662, 0.7085254788398743]",Positive
0.7332547903060913,"[0.17042745649814606, 0.09631772339344025, 0.7332547903060913]",Positive
0.7172613143920898,"[0.17525890469551086, 0.10747971385717392, 0.7172613143920898]",Positive
0.7111244797706604,"[0.1747669279575348, 0.11410856992006302, 0.7111244797706604]",Positive
0.7353088855743408,"[0.16351331770420074, 0.1011778712272644, 0.7353088855743408]",Positive
0.7505146265029907,"[0.1530882567167282, 0.09639712423086166, 0.7505146265029907]",Positive
0.7146297097206116,"[0.1655096858739853, 0.11986059695482254, 0.7146297097206116]",Positive
0.7534745335578918,"[0.14446255564689636, 0.10206294059753418, 0.7534745335578918]",Positive
0.78116375207901,"[0.12617050111293793, 0.09266576915979385, 0.78116375207901]",Positive
0.7748835682868958,"[0.1298413723707199, 0.09527501463890076, 0.7748835682868958]",Positive
0.7757861018180847,"[0.12717896699905396, 0.09703490138053894, 0.7757861018180847]",Positive
0.7793897986412048,"[0.1235908716917038, 0.09701935946941376, 0.7793897986412048]",Positive
0.7972788214683533,"[0.11636808514595032, 0.08635314553976059, 0.7972788214683533]",Positive
0.7835092544555664,"[0.11664427071809769, 0.09984651207923889, 0.7835092544555664]",Positive
0.8091251850128174,"[0.10635146498680115, 0.08452329784631729, 0.8091251850128174]",Positive
0.7967398762702942,"[0.11306989192962646, 0.09019021689891815, 0.7967398762702942]",Positive
0.8019543886184692,"[0.11075672507286072, 0.08728887140750885, 0.8019543886184692]",Positive
0.8118686079978943,"[0.10748371481895447, 0.08064772188663483, 0.8118686079978943]",Positive
0.8195030689239502,"[0.10269763320684433, 0.07779930531978607, 0.8195030689239502]",Positive
0.8144969344139099,"[0.1043001189827919, 0.08120297640562057, 0.8144969344139099]",Positive
0.810808002948761,"[0.10767601430416107, 0.08151610195636749, 0.810808002948761]",Positive
0.8229915499687195,"[0.10204558074474335, 0.07496282458305359, 0.8229915499687195]",Positive
0.8168054819107056,"[0.10382638871669769, 0.07936809211969376, 0.8168054819107056]",Positive
0.8168971538543701,"[0.10311263799667358, 0.07999025285243988, 0.8168971538543701]",Positive
0.8044633269309998,"[0.10592110455036163, 0.08961562812328339, 0.8044633269309998]",Positive
0.8174816966056824,"[0.10341468453407288, 0.07910368591547012, 0.8174816966056824]",Positive
0.8084050416946411,"[0.10723370313644409, 0.0843612551689148, 0.8084050416946411]",Positive
0.8239318132400513,"[0.10090847313404083, 0.0751596987247467, 0.8239318132400513]",Positive
0.8229628205299377,"[0.10284729301929474, 0.07418994605541229, 0.8229628205299377]",Positive
0.8202857375144958,"[0.10570730268955231, 0.07400690019130707, 0.8202857375144958]",Positive
0.8162288069725037,"[0.1068919375538826, 0.07687927037477493, 0.8162288069725037]",Positive
0.8099631667137146,"[0.10901062935590744, 0.08102618902921677, 0.8099631667137146]",Positive
0.8165063858032227,"[0.10600840300321579, 0.07748515903949738, 0.8165063858032227]",Positive
0.8090991973876953,"[0.11262240260839462, 0.07827837020158768, 0.8090991973876953]",Positive
0.7966154217720032,"[0.11651856452226639, 0.08686602115631104, 0.7966154217720032]",Positive
0.8169665336608887,"[0.10951711982488632, 0.0735163688659668, 0.8169665336608887]",Positive
0.8072909712791443,"[0.11420436948537827, 0.07850471884012222, 0.8072909712791443]",Positive
0.8075500726699829,"[0.11449537426233292, 0.07795463502407074, 0.8075500726699829]",Positive
0.8048231601715088,"[0.11918383836746216, 0.07599301636219025, 0.8048231601715088]",Positive
0.8021566867828369,"[0.12220633029937744, 0.07563694566488266, 0.8021566867828369]",Positive
0.8003692626953125,"[0.12412607669830322, 0.07550457864999771, 0.8003692626953125]",Positive
0.7994980216026306,"[0.12197420746088028, 0.07852780073881149, 0.7994980216026306]",Positive
0.7922037243843079,"[0.1282549798488617, 0.07954129576683044, 0.7922037243843079]",Positive
0.8001396656036377,"[0.1241258755326271, 0.07573449611663818, 0.8001396656036377]",Positive
0.8053807020187378,"[0.12153001129627228, 0.07308920472860336, 0.8053807020187378]",Positive
0.7683843374252319,"[0.1389532834291458, 0.09266234934329987, 0.7683843374252319]",Positive
0.7829859256744385,"[0.1324383020401001, 0.08457577973604202, 0.7829859256744385]",Positive
0.7818069458007812,"[0.1355985701084137, 0.08259452879428864, 0.7818069458007812]",Positive
0.7657662630081177,"[0.14115895330905914, 0.09307476878166199, 0.7657662630081177]",Positive
0.7817326188087463,"[0.13582096993923187, 0.08244640380144119, 0.7817326188087463]",Positive
0.7914114594459534,"[0.1318831592798233, 0.07670538872480392, 0.7914114594459534]",Positive
0.7751180529594421,"[0.13858361542224884, 0.08629836142063141, 0.7751180529594421]",Positive
0.7876417636871338,"[0.1296849250793457, 0.08267331123352051, 0.7876417636871338]",Positive
0.7652375102043152,"[0.14615507423877716, 0.08860738575458527, 0.7652375102043152]",Positive
0.7730008363723755,"[0.14428384602069855, 0.08271534740924835, 0.7730008363723755]",Positive
0.770505964756012,"[0.14377254247665405, 0.08572149276733398, 0.770505964756012]",Positive
0.7756261229515076,"[0.13770587742328644, 0.0866679847240448, 0.7756261229515076]",Positive
0.7814927697181702,"[0.1372825652360916, 0.08122473210096359, 0.7814927697181702]",Positive
0.7765231728553772,"[0.13989099860191345, 0.08358583599328995, 0.7765231728553772]",Positive
0.7751639485359192,"[0.1391226202249527, 0.0857134684920311, 0.7751639485359192]",Positive
0.7676122784614563,"[0.14414209127426147, 0.0882456973195076, 0.7676122784614563]",Positive
0.7838241457939148,"[0.13797041773796082, 0.07820544391870499, 0.7838241457939148]",Positive
0.7725167274475098,"[0.14090311527252197, 0.08658012747764587, 0.7725167274475098]",Positive
0.7658852338790894,"[0.14588598906993866, 0.08822870999574661, 0.7658852338790894]",Positive
0.7676569223403931,"[0.14620672166347504, 0.0861363634467125, 0.7676569223403931]",Positive
0.7565715909004211,"[0.15243272483348846, 0.09099569916725159, 0.7565715909004211]",Positive
0.7676272988319397,"[0.14503000676631927, 0.08734267204999924, 0.7676272988319397]",Positive
0.7607147097587585,"[0.14950807392597198, 0.08977726101875305, 0.7607147097587585]",Positive
0.7643171548843384,"[0.14673730731010437, 0.08894550055265427, 0.7643171548843384]",Positive
0.7698736786842346,"[0.14837026596069336, 0.0817561000585556, 0.7698736786842346]",Positive
0.7602704763412476,"[0.1485781967639923, 0.09115123003721237, 0.7602704763412476]",Positive
0.7719880938529968,"[0.14398744702339172, 0.08402445912361145, 0.7719880938529968]",Positive
0.7436999082565308,"[0.16159962117671967, 0.0947004109621048, 0.7436999082565308]",Positive
0.7385137677192688,"[0.16350877285003662, 0.09797748923301697, 0.7385137677192688]",Positive
0.7496264576911926,"[0.14982715249061584, 0.10054636746644974, 0.7496264576911926]",Positive
0.7443264126777649,"[0.15789583325386047, 0.09777773171663284, 0.7443264126777649]",Positive
0.7518997192382812,"[0.15436013042926788, 0.09374012798070908, 0.7518997192382812]",Positive
0.7519766688346863,"[0.15382111072540283, 0.0942022055387497, 0.7519766688346863]",Positive
0.7461020350456238,"[0.15596242249011993, 0.09793549031019211, 0.7461020350456238]",Positive
0.7339264750480652,"[0.15737104415893555, 0.10870247334241867, 0.7339264750480652]",Positive
0.7380227446556091,"[0.16114747524261475, 0.10082978755235672, 0.7380227446556091]",Positive
0.7322720289230347,"[0.1670123040676117, 0.10071573406457901, 0.7322720289230347]",Positive
0.7540871500968933,"[0.151168093085289, 0.09474479407072067, 0.7540871500968933]",Positive
0.7416151762008667,"[0.1605810523033142, 0.09780383110046387, 0.7416151762008667]",Positive
0.7468753457069397,"[0.1560302972793579, 0.09709440171718597, 0.7468753457069397]",Positive
0.7474042773246765,"[0.15515613555908203, 0.09743953496217728, 0.7474042773246765]",Positive
0.7312385439872742,"[0.16706633567810059, 0.10169515013694763, 0.7312385439872742]",Positive
0.7323679327964783,"[0.16075849533081055, 0.10687360167503357, 0.7323679327964783]",Positive
0.7629755139350891,"[0.1486828774213791, 0.08834169059991837, 0.7629755139350891]",Positive
