Confidence,max_confidence,Emotion
0.6767020225524902,"[0.28470632433891296, 0.6767020225524902, 0.03859168663620949]",Neutral
0.6643837094306946,"[0.2951541841030121, 0.6643837094306946, 0.04046207293868065]",Neutral
0.6767630577087402,"[0.28685998916625977, 0.6767630577087402, 0.036376986652612686]",Neutral
0.6803526282310486,"[0.2774406969547272, 0.6803526282310486, 0.04220662638545036]",Neutral
0.6729980707168579,"[0.28456923365592957, 0.6729980707168579, 0.04243271052837372]",Neutral
0.6763185858726501,"[0.28507840633392334, 0.6763185858726501, 0.038603030145168304]",Neutral
0.6815141439437866,"[0.28208038210868835, 0.6815141439437866, 0.03640550747513771]",Neutral
0.6827306747436523,"[0.279225617647171, 0.6827306747436523, 0.03804370388388634]",Neutral
0.6748420000076294,"[0.28453871607780457, 0.6748420000076294, 0.04061926156282425]",Neutral
0.6797138452529907,"[0.2797031104564667, 0.6797138452529907, 0.04058310389518738]",Neutral
0.6626711487770081,"[0.3000999391078949, 0.6626711487770081, 0.037228889763355255]",Neutral
0.6773061752319336,"[0.2837042510509491, 0.6773061752319336, 0.038989610970020294]",Neutral
0.6703358292579651,"[0.2941478490829468, 0.6703358292579651, 0.03551633283495903]",Neutral
0.6685735583305359,"[0.2958369553089142, 0.6685735583305359, 0.03558946028351784]",Neutral
0.6686771512031555,"[0.2949666976928711, 0.6686771512031555, 0.03635622560977936]",Neutral
0.6688117980957031,"[0.2982247769832611, 0.6688117980957031, 0.03296341374516487]",Neutral
0.6691613793373108,"[0.29403117299079895, 0.6691613793373108, 0.036807455122470856]",Neutral
0.6672027707099915,"[0.2965886890888214, 0.6672027707099915, 0.036208510398864746]",Neutral
0.6737881898880005,"[0.28945261240005493, 0.6737881898880005, 0.03675920143723488]",Neutral
0.6680421233177185,"[0.29692015051841736, 0.6680421233177185, 0.03503773733973503]",Neutral
0.6666662693023682,"[0.29824477434158325, 0.6666662693023682, 0.03508896753191948]",Neutral
0.6713474988937378,"[0.29085832834243774, 0.6713474988937378, 0.03779417276382446]",Neutral
0.6696596145629883,"[0.29411137104034424, 0.6696596145629883, 0.03622903674840927]",Neutral
0.6718576550483704,"[0.2949512004852295, 0.6718576550483704, 0.03319112956523895]",Neutral
0.6715980768203735,"[0.29480481147766113, 0.6715980768203735, 0.03359707444906235]",Neutral
0.6791659593582153,"[0.2864369750022888, 0.6791659593582153, 0.03439703211188316]",Neutral
0.6831748485565186,"[0.28312644362449646, 0.6831748485565186, 0.0336986742913723]",Neutral
0.6765101552009583,"[0.2889476418495178, 0.6765101552009583, 0.03454216942191124]",Neutral
0.6829199194908142,"[0.2799244821071625, 0.6829199194908142, 0.03715561330318451]",Neutral
0.6765170097351074,"[0.2885330021381378, 0.6765170097351074, 0.03494999185204506]",Neutral
0.6730591058731079,"[0.29370182752609253, 0.6730591058731079, 0.03323909267783165]",Neutral
0.6735244989395142,"[0.2920246422290802, 0.6735244989395142, 0.03445085510611534]",Neutral
0.6755584478378296,"[0.2904346287250519, 0.6755584478378296, 0.034006889909505844]",Neutral
0.6709929704666138,"[0.2965724766254425, 0.6709929704666138, 0.03243449702858925]",Neutral
0.6711584329605103,"[0.29365968704223633, 0.6711584329605103, 0.035181883722543716]",Neutral
0.6715646386146545,"[0.2947935461997986, 0.6715646386146545, 0.03364177793264389]",Neutral
0.6721453666687012,"[0.29527929425239563, 0.6721453666687012, 0.03257531672716141]",Neutral
0.6660736799240112,"[0.3001171052455902, 0.6660736799240112, 0.033809199929237366]",Neutral
0.6755744814872742,"[0.2926005423069, 0.6755744814872742, 0.03182501718401909]",Neutral
0.6802045702934265,"[0.28481924533843994, 0.6802045702934265, 0.034976158291101456]",Neutral
0.6705120205879211,"[0.2966133654117584, 0.6705120205879211, 0.03287467733025551]",Neutral
0.684085488319397,"[0.28054478764533997, 0.684085488319397, 0.03536970913410187]",Neutral
0.6704474687576294,"[0.29628217220306396, 0.6704474687576294, 0.033270373940467834]",Neutral
0.6827612519264221,"[0.28314298391342163, 0.6827612519264221, 0.034095779061317444]",Neutral
0.6691230535507202,"[0.2968907654285431, 0.6691230535507202, 0.03398613631725311]",Neutral
0.6747356653213501,"[0.29293379187583923, 0.6747356653213501, 0.03233054652810097]",Neutral
